"","V1","V2","V3"
"4339",0.29298,0.010184,0.049835
"4340",0.23323,0.011079,0.042227
"4341",0.25342,0.0095444,0.043739
"4342",0.49114,0.035886,0.099719
"4343",0.26823,0.015137,0.050624
"4344",0.31807,0.015461,0.05789
"4345",0.31497,0.015047,0.0571
"4346",0.22662,0.011479,0.041644
"4347",0.38703,0.016492,0.068446
"4348",0.28809,0.010981,0.049834
"4349",0.22476,0.008096,0.038476
"4350",0.31752,0.012588,0.055342
"4351",0.46442,0.032423,0.092995
"4352",0.22771,0.01069,0.041119
"4353",0.24082,0.0072801,0.040026
"4354",0.21605,0.0074888,0.036732
"4355",0.29028,0.013537,0.05234
"4356",0.26565,0.0094068,0.045335
"4357",0.24113,0.0097535,0.042196
"4358",0.28154,0.0096899,0.047806
"4359",0.26745,0.0075372,0.04398
"4360",0.34287,0.015818,0.061675
"4361",0.23985,0.013565,0.045294
"4362",0.24879,0.0086367,0.042309
"4363",0.21636,0.0098903,0.03884
"4364",0.42095,0.029791,0.084636
"4365",0.3975,0.020158,0.073066
"4366",0.54214,0.064767,0.1317
"4367",0.25958,0.012102,0.046801
"4368",0.20385,0.010719,0.037798
"4369",0.33448,0.016933,0.061457
"4370",0.2197,0.0061682,0.036107
"4371",0.28948,0.010372,0.049506
"4372",0.24875,0.0133,0.046313
"4373",0.46753,0.043283,0.10277
"4374",0.43147,0.029767,0.086091
"4375",0.25764,0.0099195,0.044654
"4376",0.23743,0.011487,0.043167
"4377",0.35637,0.014111,0.0621
"4378",0.25741,0.013236,0.047472
"4379",0.19271,0.0097817,0.035431
"4380",0.32312,0.014138,0.057461
"4381",0.43981,0.03254,0.089644
"4382",0.20251,0.0074409,0.034793
"4383",0.42873,0.025858,0.082346
"4384",0.23325,0.012179,0.043176
"4385",0.36794,0.01817,0.067212
"4386",0.22262,0.012199,0.041703
"4387",0.21546,0.012027,0.040551
"4388",0.23438,0.012693,0.043775
"4389",0.20735,0.010483,0.038086
"4390",0.218,0.008237,0.037648
"4391",0.21242,0.010511,0.038822
"4392",0.20036,0.0092041,0.036006
"4393",0.21234,0.010725,0.038994
"4394",0.5688,0.079911,0.14846
"4395",0.23386,0.011792,0.04293
"4396",0.53518,0.056274,0.12342
"4397",0.22832,0.010169,0.040756
"4398",0.19577,0.0097502,0.035832
"4399",0.47638,0.041696,0.10264
"4400",0.39752,0.033807,0.084804
"4401",0.44917,0.036031,0.093958
"4402",0.29079,0.012743,0.051728
"4403",0.27424,0.011077,0.047975
"4404",0.22482,0.011647,0.041537
"4405",0.31117,0.013421,0.05517
"4406",0.29052,0.014668,0.053347
"4407",0.21521,0.0088621,0.037795
"4408",0.29991,0.0091937,0.049956
"4409",0.22665,0.0096186,0.040049
"4410",0.2782,0.013246,0.050396
"4411",0.3555,0.019283,0.066425
"4412",0.37983,0.021908,0.072094
"4413",0.21531,0.0094338,0.0383
"4414",0.54249,0.061607,0.12903
"4415",0.22018,0.010121,0.039574
"4416",0.22911,0.012948,0.043256
"4417",0.39107,0.018775,0.070976
"4418",0.28493,0.014422,0.052351
"4419",0.27761,0.014253,0.051179
"4420",0.29145,0.0114,0.050667
"4421",0.22303,0.011491,0.041151
"4422",0.23296,0.0087844,0.040217
"4423",0.52745,0.053367,0.11984
"4424",0.20233,0.010935,0.03777
"4425",0.22125,0.013767,0.042859
"4426",0.22178,0.011993,0.041409
"4427",0.2423,0.0088265,0.041563
"4428",0.19671,0.010078,0.036247
"4429",0.21299,0.0090909,0.03768
"4430",0.3952,0.027566,0.079113
"4431",0.37322,0.020153,0.069657
"4432",0.19403,0.0086758,0.034664
"4433",0.25107,0.011327,0.044942
"4434",0.27615,0.0072115,0.04492
"4435",0.225,0.011309,0.041271
"4436",0.33725,0.013293,0.058716
"4437",0.40318,0.020712,0.074339
"4438",0.3041,0.012013,0.052967
"4439",0.46358,0.041181,0.10041
"4440",0.26739,0.014472,0.049934
"4441",0.22152,0.011697,0.041116
"4442",0.34492,0.020299,0.065814
"4443",0.55631,0.074675,0.14221
"4444",0.34496,0.0091846,0.056265
"4445",0.24083,0.013232,0.045144
"4446",0.32604,0.014476,0.058161
"4447",0.22976,0.011514,0.042115
"4448",0.28384,0.0093296,0.04782
"4449",0.32163,0.017864,0.060456
"4450",0.22391,0.010987,0.040841
"4451",0.35149,0.015545,0.062649
"4452",0.33318,0.0098589,0.055193
"4453",0.22812,0.013162,0.043302
"4454",0.25754,0.013594,0.047798
"4455",0.43006,0.026906,0.083434
"4456",0.30202,0.011543,0.052271
"4457",0.51978,0.053859,0.11919
"4458",0.34134,0.015631,0.0613
"4459",0.21727,0.010707,0.039669
"4460",0.2376,0.010843,0.042637
"4461",0.39178,0.035367,0.08534
"4462",0.21021,0.011912,0.039715
"4463",0.52585,0.051344,0.11788
"4464",0.2175,0.01025,0.039308
"4465",0.43211,0.031084,0.087313
"4466",0.2526,0.01225,0.04595
"4467",0.22196,0.011827,0.04129
"4468",0.2394,0.012454,0.044274
"4469",0.24362,0.011665,0.044188
"4470",0.50807,0.041308,0.10675
"4471",0.20965,0.012181,0.039868
"4472",0.26589,0.013972,0.049294
"4473",0.27367,0.0097455,0.046751
"4474",0.22468,0.0082886,0.03863
"4475",0.25835,0.010152,0.044952
"4476",0.20625,0.01003,0.037542
"4477",0.22331,0.0093947,0.039388
"4478",0.22139,0.01189,0.041264
"4479",0.22217,0.01132,0.040884
"4480",0.44137,0.028054,0.086006
"4481",0.22904,0.011066,0.041629
"4482",0.22191,0.012426,0.041799
"4483",0.37213,0.016597,0.066448
"4484",0.21284,0.0081756,0.036872
"4485",0.26445,0.010348,0.045976
"4486",0.30045,0.019566,0.05895
"4487",0.29717,0.011014,0.051136
"4488",0.2919,0.013451,0.052493
"4489",0.20967,0.01067,0.038573
"4490",0.30653,0.017811,0.058292
"4491",0.26256,0.0084353,0.044066
"4492",0.50285,0.050258,0.11372
"4493",0.19571,0.0062963,0.032855
"4494",0.20462,0.012005,0.039012
"4495",0.19491,0.0069207,0.033279
"4496",0.35945,0.017063,0.06507
"4497",0.22111,0.010591,0.040109
"4498",0.29339,0.013227,0.05251
"4499",0.44794,0.030535,0.08906
"4500",0.28627,0.012302,0.050716
"4501",0.24423,0.0095637,0.042467
"4502",0.2289,0.013784,0.043945
"4503",0.25321,0.0098958,0.044012
"4504",0.3291,0.015996,0.059897
"4505",0.20672,0.010567,0.03807
"4506",0.22941,0.011639,0.042173
"4507",0.23284,0.012821,0.043671
"4508",0.2769,0.015134,0.051837
"4509",0.28046,0.016171,0.053227
"4510",0.40303,0.03687,0.088211
"4511",0.20402,0.012023,0.038943
"4512",0.19613,0.0078152,0.034219
"4513",0.21674,0.011988,0.040697
"4514",0.2777,0.010759,0.048187
"4515",0.53951,0.057531,0.12511
"4516",0.24319,0.011549,0.044028
"4517",0.21589,0.011653,0.04029
"4518",0.26415,0.013309,0.04848
"4519",0.35181,0.023938,0.06991
"4520",0.21206,0.010823,0.039039
"4521",0.41611,0.033221,0.086907
"4522",0.37149,0.024029,0.072747
"4523",0.20395,0.01004,0.037228
"4524",0.21239,0.012174,0.040246
"4525",0.29638,0.013816,0.053436
"4526",0.30901,0.016185,0.057242
"4527",0.24608,0.010793,0.043783
"4528",0.381,0.016656,0.067741
"4529",0.41232,0.032369,0.085643
"4530",0.44142,0.031219,0.088734
"4531",0.25092,0.012135,0.045616
"4532",0.25473,0.013658,0.047459
"4533",0.20759,0.009872,0.037594
"4534",0.43272,0.032424,0.088551
"4535",0.5492,0.065151,0.13302
"4536",0.37649,0.03483,0.082736
"4537",0.35311,0.011838,0.059689
"4538",0.19895,0.010755,0.037142
"4539",0.21026,0.012153,0.039931
"4540",0.21573,0.011052,0.039751
"4541",0.4064,0.013689,0.068752
"4542",0.1899,0.0091526,0.034496
"4543",0.22285,0.010178,0.039997
"4544",0.19621,0.010689,0.036702
"4545",0.32024,0.014297,0.057195
"4546",0.39573,0.021133,0.073656
"4547",0.20336,0.010297,0.037367
"4548",0.41873,0.030036,0.084535
"4549",0.32214,0.014608,0.057727
"4550",0.19164,0.0047307,0.030937
"4551",0.24892,0.013295,0.046332
"4552",0.23152,0.011633,0.042464
"4553",0.2073,0.012236,0.039586
"4554",0.37812,0.023883,0.073551
"4555",0.44832,0.034795,0.092777
"4556",0.39599,0.022699,0.07504
"4557",0.22914,0.013538,0.043768
"4558",0.50646,0.042736,0.10776
"4559",0.27937,0.011494,0.049054
"4560",0.43469,0.037694,0.093358
"4561",0.30225,0.014907,0.055195
"4562",0.19848,0.0069848,0.033835
"4563",0.27755,0.013114,0.050191
"4564",0.37171,0.015288,0.065263
"4565",0.23212,0.011291,0.042254
"4566",0.29843,0.015832,0.055455
"4567",0.37807,0.025258,0.074727
"4568",0.47466,0.04408,0.10445
"4569",0.25941,0.013683,0.048137
"4570",0.21554,0.011457,0.040072
"4571",0.35123,0.016764,0.063661
"4572",0.20618,0.011158,0.038502
"4573",0.55455,0.070013,0.13795
"4574",0.22652,0.011573,0.041711
"4575",0.23721,0.011096,0.0428
"4576",0.22466,0.01228,0.042059
"4577",0.22737,0.011175,0.041489
"4578",0.235,0.011394,0.042746
"4579",0.2192,0.0095059,0.038908
"4580",0.20661,0.010688,0.038159
"4581",0.2165,0.012405,0.041021
"4582",0.21327,0.0099324,0.038442
"4583",0.22059,0.011237,0.040591
"4584",0.23349,0.011649,0.042754
"4585",0.33104,0.008491,0.053717
"4586",0.22392,0.0075114,0.037854
"4587",0.42059,0.012368,0.069606
"4588",0.21837,0.010458,0.03961
"4589",0.44843,0.029392,0.088147
"4590",0.21287,0.011765,0.039963
"4591",0.27986,0.013656,0.050981
"4592",0.41616,0.031057,0.085053
"4593",0.3441,0.020756,0.066094
"4594",0.58828,0.095698,0.16476
"4595",0.45831,0.031599,0.09143
"4596",0.22622,0.00794,0.038545
"4597",0.31491,0.0143,0.05645
"4598",0.20532,0.0089726,0.036503
"4599",0.23302,0.011419,0.04249
"4600",0.21941,0.011401,0.040566
"4601",0.35295,0.019561,0.066306
"4602",0.39153,0.017868,0.07026
"4603",0.32376,0.017874,0.060763
"4604",0.38395,0.015658,0.067298
"4605",0.46018,0.032771,0.0927
"4606",0.28315,0.014433,0.05211
"4607",0.33767,0.018653,0.063384
"4608",0.37334,0.015125,0.065352
"4609",0.37911,0.024657,0.074356
"4610",0.26293,0.01184,0.047046
"4611",0.25535,0.012251,0.046337
"4612",0.33525,0.014587,0.059548
"4613",0.35856,0.013415,0.061809
"4614",0.39209,0.017959,0.070417
"4615",0.25626,0.014928,0.048766
"4616",0.56416,0.078584,0.14667
"4617",0.34506,0.012633,0.059243
"4618",0.39179,0.026374,0.07761
"4619",0.28153,0.0081421,0.046474
"4620",0.24667,0.012131,0.045017
"4621",0.30209,0.014607,0.054915
"4622",0.40253,0.020811,0.074333
"4623",0.27969,0.014234,0.051455
"4624",0.29043,0.014945,0.053571
"4625",0.5326,0.064737,0.13034
"4626",0.38084,0.018788,0.069552
"4627",0.26575,0.014793,0.04998
"4628",0.26338,0.016015,0.050699
